x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.009485483169555664,-0.08921092748641968,0.0125840943219373,0.045845985412597656,-0.1436396837234497,0.016674870988936163,0.06713169813156128,-0.18757587671279907,0.013804187430650927,0.07936680316925049,-0.22978883981704712,0.010047739735455252,0.12481504678726196,-0.10487782955169678,0.0313574973406503,0.1319698691368103,-0.17521506547927856,0.01992114855966065,0.12069469690322876,-0.22826150059700012,0.003876647344441153,0.10565924644470215,-0.2690531015396118,-0.007252487921505235,0.1329018473625183,-0.09042888879776001,0.014384775786311366,0.14125192165374756,-0.18055963516235352,0.006145385923446156,0.12609779834747314,-0.23745974898338318,-0.00800529272237327,0.10833460092544556,-0.27993297576904297,-0.018450591349392198,0.12768256664276123,-0.08049607276916504,-0.004980981917469762,0.13794571161270142,-0.17326360940933228,-0.01621909961977508,0.12452268600463867,-0.23109662532806396,-0.02562815287092235,0.10956698656082153,-0.2755443751811981,-0.03175935857871082,0.10831034183502197,-0.0821794867515564,-0.02409483455994632,0.10768353939056396,-0.16484993696212769,-0.03503134810307529,0.10016065835952759,-0.21157759428024292,-0.03991759159544017,0.09264546632766724,-0.248934805393219,-0.04259079285839107,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.011788487434387207,-0.09625822305679321,0.013763558402672516,0.04652070999145508,-0.14903324842453003,0.016449762791410194,0.06719446182250977,-0.19291973114013672,0.01206513615699123,0.08108657598495483,-0.23255109786987305,0.006968637280181156,0.12332350015640259,-0.10446971654891968,0.029231371641174064,0.1321224570274353,-0.1769595742225647,0.017615601703539596,0.12179887294769287,-0.22924089431762695,0.001830461950987683,0.10823434591293335,-0.26728224754333496,-0.009077705159768357,0.13037621974945068,-0.09115064144134521,0.01176394550503801,0.14155805110931396,-0.18136757612228394,0.0037443305403144223,0.1266113519668579,-0.23879602551460266,-0.009956939794108166,0.1104695200920105,-0.2814783453941345,-0.020688919067367806,0.12433797121047974,-0.08306056261062622,-0.007738576453164114,0.1363142728805542,-0.17500150203704834,-0.017711139932259812,0.12246263027191162,-0.23290660977363586,-0.0269509700089543,0.1077117919921875,-0.2763536274433136,-0.033650304839,0.10436606407165527,-0.08685034513473511,-0.02691766963897635,0.10454416275024414,-0.1669313907623291,-0.035495713070019974,0.09809893369674683,-0.2133786678314209,-0.039821628198012604,0.09063476324081421,-0.2504895329475403,-0.04283941508828093,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.009061038494110107,-0.09363603591918945,0.009804116739303481,0.042982518672943115,-0.14612478017807007,0.011010936638683688,0.06405115127563477,-0.18859130144119263,0.00589967955869497,0.07569867372512817,-0.22926121950149536,1.1130380642043747e-05,0.1214248538017273,-0.10821211338043213,0.02383888344314755,0.12868881225585938,-0.18082773685455322,0.0095495154991454,0.11658966541290283,-0.23440566658973694,-0.007706168396055091,0.10125517845153809,-0.27360761165618896,-0.019328137682407487,0.12906014919281006,-0.09378796815872192,0.007928928537637603,0.13776040077209473,-0.18457764387130737,-0.002259390018537033,0.12076860666275024,-0.24238139390945435,-0.01707184296998321,0.10305064916610718,-0.28439080715179443,-0.028582010240882028,0.12325048446655273,-0.08431589603424072,-0.010354985305696118,0.13399571180343628,-0.17687171697616577,-0.02314251643571197,0.11847168207168579,-0.23701676726341248,-0.03392720949801742,0.102283775806427,-0.28187745809555054,-0.04138908890041648,0.10323941707611084,-0.08719760179519653,-0.02844492142054378,0.10298824310302734,-0.1685551404953003,-0.03975942713174163,0.09523546695709229,-0.2153846025466919,-0.04562141728553115,0.08725857734680176,-0.2522607445716858,-0.04957069066318809,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.00976419448852539,-0.09533864259719849,0.00977911040268964,0.04475504159927368,-0.15091264247894287,0.012273931727634135,0.0655563473701477,-0.1950453519821167,0.008510867916868392,0.07855874300003052,-0.23494720458984375,0.004298392069415513,0.12474066019058228,-0.11160039901733398,0.02669153906487054,0.13039463758468628,-0.18365615606307983,0.013250209242926303,0.11781871318817139,-0.23708105087280273,-0.004087241514696416,0.10132920742034912,-0.2786281108856201,-0.015754424183739957,0.13096332550048828,-0.09844064712524414,0.011197651588247481,0.136946439743042,-0.18746018409729004,0.0024997522969556485,0.12111824750900269,-0.2448088824748993,-0.011657524070812997,0.10355842113494873,-0.28915005922317505,-0.022701192795409497,0.12331128120422363,-0.08905667066574097,-0.0069665975487964715,0.1293768286705017,-0.18084049224853516,-0.01858044430531436,0.11549538373947144,-0.23960143327713013,-0.02835076503373557,0.10079950094223022,-0.28631508350372314,-0.03509153626777106,0.10116088390350342,-0.09047901630401611,-0.02517686799086505,0.10098254680633545,-0.16946840286254883,-0.0355627631387847,0.09458118677139282,-0.21593016386032104,-0.040426580383552846,0.0876513123512268,-0.2543560266494751,-0.04363066904164725,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.006881266832351685,-0.09516441822052002,0.01061967987919843,0.042543500661849976,-0.15250271558761597,0.0132053871115545,0.0631425678730011,-0.19849276542663574,0.009520382102380154,0.07349464297294617,-0.24097564816474915,0.005003046657691357,0.12346437573432922,-0.11121988296508789,0.02620640624667203,0.12663277983665466,-0.1850804090499878,0.013503242697368023,0.11364707350730896,-0.23896974325180054,-0.003199337568332794,0.09768643975257874,-0.2800423800945282,-0.014770025905420425,0.13103613257408142,-0.098125159740448,0.010179314244339821,0.13699987530708313,-0.19039791822433472,0.0009537431819239828,0.12025764584541321,-0.24819403886795044,-0.013357537385275009,0.10222235321998596,-0.29213809967041016,-0.024277284328093174,0.12430086731910706,-0.08959299325942993,-0.008110007789184692,0.13364675641059875,-0.18232667446136475,-0.020488520670880916,0.1194288432598114,-0.24216344952583313,-0.030661856342305782,0.10382971167564392,-0.28926146030426025,-0.0374851502070328,0.10269024968147278,-0.0930669903755188,-0.026146005425800922,0.10055038332939148,-0.17332452535629272,-0.03757929946874583,0.09319564700126648,-0.2202446460723877,-0.043118593801011684,0.08571401238441467,-0.2586030960083008,-0.046602157462587,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.010403752326965332,-0.09960436820983887,0.013295755955198274,0.04581815004348755,-0.1563904881477356,0.016559847864130006,0.06561565399169922,-0.20322000980377197,0.0130289664965062,0.07642996311187744,-0.2457091510295868,0.00871461560092257,0.12700998783111572,-0.11136293411254883,0.028850925388553605,0.13003331422805786,-0.1889185905456543,0.017207767116644845,0.11657178401947021,-0.24384653568267822,0.001414907282025979,0.10019433498382568,-0.28449761867523193,-0.009497348916909232,0.1342388391494751,-0.09784823656082153,0.011552444892743097,0.1391749382019043,-0.19509637355804443,0.003269369481870399,0.12218260765075684,-0.25361451506614685,-0.01030267658569528,0.10423213243484497,-0.29719310998916626,-0.020627054152271285,0.12726497650146484,-0.08935558795928955,-0.0077635466579408785,0.13616758584976196,-0.1874658465385437,-0.019260152009508147,0.12179243564605713,-0.24701109528541565,-0.028208032948157324,0.10634720325469971,-0.2927517294883728,-0.034170563099166884,0.10489743947982788,-0.09298586845397949,-0.026631937128684058,0.10064643621444702,-0.17801034450531006,-0.03769934805967523,0.09261453151702881,-0.22645962238311768,-0.042353364405414595,0.08504080772399902,-0.26484841108322144,-0.044976929900428786,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.011633515357971191,-0.10179322957992554,0.016920516029074406,0.046211302280426025,-0.16046839952468872,0.021425274893715596,0.06555813550949097,-0.2086774706840515,0.017942059546783184,0.07776838541030884,-0.25194594264030457,0.013570426724925255,0.12888771295547485,-0.11706268787384033,0.035032365232780194,0.13125908374786377,-0.19506454467773438,0.023874599248244976,0.11735570430755615,-0.2505837082862854,0.007785684190764641,0.10069471597671509,-0.29188552498817444,-0.0034533718190346008,0.13639026880264282,-0.10336625576019287,0.015456400573327755,0.14043641090393066,-0.20238786935806274,0.008002027630880093,0.12318474054336548,-0.2615419924259186,-0.005873371153995777,0.10513138771057129,-0.30542904138565063,-0.016666326910183216,0.1296757459640503,-0.09423094987869263,-0.006224185001030946,0.13582265377044678,-0.19478470087051392,-0.01667583757631519,0.12080520391464233,-0.25486820936203003,-0.025447985395715023,0.10533738136291504,-0.3010184168815613,-0.031720623612329746,0.10718822479248047,-0.09655451774597168,-0.02738224925093391,0.10070556402206421,-0.184054434299469,-0.03757919022433498,0.09170413017272949,-0.23363423347473145,-0.04192953953139522,0.08421570062637329,-0.2733534872531891,-0.04462681362025478,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.009878396987915039,-0.10213887691497803,0.015500011432266092,0.046947360038757324,-0.16180342435836792,0.019840877081549024,0.06760776042938232,-0.2105918526649475,0.016798074866926527,0.08003240823745728,-0.25498685240745544,0.01288818339565978,0.1316436529159546,-0.11813288927078247,0.03239010418513999,0.13538402318954468,-0.196929931640625,0.021016740749871587,0.12078976631164551,-0.25345975160598755,0.004860075700378275,0.10367393493652344,-0.2959071397781372,-0.00655805361708417,0.13909411430358887,-0.10316509008407593,0.013543917375898218,0.14413577318191528,-0.20385640859603882,0.005343504759764528,0.125918447971344,-0.2636758089065552,-0.008783169512355471,0.1074562668800354,-0.3089357018470764,-0.019603938285911227,0.13205236196517944,-0.09326058626174927,-0.007328142833614493,0.13973522186279297,-0.19560742378234863,-0.018565902908051157,0.12450313568115234,-0.2563944160938263,-0.02728418489238038,0.10932368040084839,-0.30478352308273315,-0.03338534613391175,0.10899055004119873,-0.09588116407394409,-0.027675001372301722,0.10270828008651733,-0.18546748161315918,-0.03860819195648446,0.09412556886672974,-0.23483186960220337,-0.04306625058194413,0.08761030435562134,-0.2756258547306061,-0.04573148344894662,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.010094285011291504,-0.10405993461608887,0.014968756108373782,0.04786801338195801,-0.16531431674957275,0.019173351569861552,0.0693596601486206,-0.21380221843719482,0.01598853197583594,0.08262693881988525,-0.2567632794380188,0.012117526947349688,0.13390570878982544,-0.12318259477615356,0.03295576524624266,0.13829678297042847,-0.20188170671463013,0.020760260044426104,0.12388145923614502,-0.25915780663490295,0.003987267135471484,0.10653930902481079,-0.30235666036605835,-0.007576198795050004,0.1411280632019043,-0.10751664638519287,0.014153924292713782,0.14727652072906494,-0.2082664966583252,0.005348519875497004,0.1288890242576599,-0.2692168653011322,-0.008944027603774884,0.10955852270126343,-0.31489235162734985,-0.01955597150436006,0.1342853307723999,-0.09664309024810791,-0.006930435088634113,0.14343315362930298,-0.19756191968917847,-0.01834541048219762,0.12792164087295532,-0.25914469361305237,-0.027138501883655408,0.11184406280517578,-0.3076848089694977,-0.033099201054483274,0.11136847734451294,-0.09799110889434814,-0.027637526870876172,0.10474216938018799,-0.18717819452285767,-0.03863802227488122,0.09563541412353516,-0.23730218410491943,-0.04319267395248971,0.08850812911987305,-0.27890264987945557,-0.045739289851098874,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.006627917289733887,-0.10649830102920532,0.013841826992063488,0.047872722148895264,-0.17918789386749268,0.017989189887373414,0.070701003074646,-0.23447060585021973,0.014399271050422158,0.08507537841796875,-0.28375959396362305,0.010772591980128254,0.13590490818023682,-0.14064782857894897,0.03512796346279856,0.14331531524658203,-0.22018349170684814,0.021115110779135193,0.13000649213790894,-0.28110286593437195,0.0029623865261214632,0.11226856708526611,-0.3268463909626007,-0.00970449805078033,0.14672517776489258,-0.12197202444076538,0.014903538452415432,0.1559193730354309,-0.22306811809539795,0.0033624377678620476,0.1375434398651123,-0.28739500045776367,-0.012877348287076984,0.11950105428695679,-0.3374785780906677,-0.024364438315899406,0.14209330081939697,-0.10548537969589233,-0.008236333204479251,0.15629833936691284,-0.21054065227508545,-0.023331391101748977,0.1391613483428955,-0.275995135307312,-0.03351502161291364,0.12175512313842773,-0.32714977860450745,-0.03948537673619512,0.12004262208938599,-0.10149401426315308,-0.031102579494984184,0.11572706699371338,-0.1982007622718811,-0.045437992027075325,0.10599863529205322,-0.25320935249328613,-0.051383201440842186,0.09721726179122925,-0.2972576320171356,-0.05437470640805486,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.01374351978302002,-0.11071252822875977,0.016797278301339702,0.055934011936187744,-0.18323010206222534,0.021258088053684787,0.07929271459579468,-0.2407194972038269,0.017080739365439968,0.09534990787506104,-0.29280030727386475,0.012748776228647785,0.14553284645080566,-0.14003252983093262,0.038945352883558826,0.15383028984069824,-0.22346746921539307,0.024872245491962985,0.14095067977905273,-0.2849358022212982,0.006168183164220409,0.12367367744445801,-0.3335593342781067,-0.006978200989294692,0.15580111742019653,-0.12286186218261719,0.016964772941093997,0.16551131010055542,-0.22884899377822876,0.005571746492307739,0.14843255281448364,-0.29394015669822693,-0.010813292822319909,0.12838000059127808,-0.3454856872558594,-0.02260650485612814,0.15092957019805908,-0.10919088125228882,-0.007856674267429753,0.15902650356292725,-0.2161625623703003,-0.021372396273989125,0.1433875560760498,-0.28219538927078247,-0.03095812514283125,0.12580209970474243,-0.3366624712944031,-0.03717481508709852,0.12872940301895142,-0.10642737150192261,-0.03249509423829977,0.12180256843566895,-0.19962728023529053,-0.044682306943911954,0.11274731159210205,-0.2553443908691406,-0.05000264361359541,0.10420501232147217,-0.30316102504730225,-0.053202060757655545,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.014084696769714355,-0.11602067947387695,0.013597255158458665,0.057041168212890625,-0.1891910433769226,0.016510301786695436,0.08245527744293213,-0.24452060461044312,0.011057531046901659,0.10118204355239868,-0.29658427834510803,0.0055774963043973,0.14693725109100342,-0.1497509479522705,0.037918457347188905,0.1565263867378235,-0.23270291090011597,0.020932549196515993,0.14272260665893555,-0.2951503396034241,-0.0001927003681316819,0.12414133548736572,-0.34323763847351074,-0.014581189905072733,0.15797483921051025,-0.13086825609207153,0.016910429629717783,0.16906976699829102,-0.23768210411071777,0.0026243802208796296,0.149816632270813,-0.3033325672149658,-0.01581351500448136,0.12832653522491455,-0.3536434769630432,-0.02837939788099675,0.1540278196334839,-0.11452412605285645,-0.007456189901347443,0.1668868064880371,-0.22296321392059326,-0.023371978145803496,0.14978677034378052,-0.29055631160736084,-0.03371617053147702,0.13138389587402344,-0.34488773345947266,-0.039767692279781386,0.13258367776870728,-0.10784560441970825,-0.03188058216568379,0.12696921825408936,-0.20421308279037476,-0.04584874067899136,0.11771148443222046,-0.26095396280288696,-0.05147253204580693,0.1100848913192749,-0.3091607689857483,-0.05430327211018948,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.014392197132110596,-0.11528640985488892,0.013887222925632159,0.06011843681335449,-0.19119083881378174,0.018485299380927245,0.08682471513748169,-0.2483556866645813,0.014697691495030085,0.10537582635879517,-0.3029448986053467,0.010771412471740405,0.14763855934143066,-0.1545180082321167,0.04023884709408776,0.15996426343917847,-0.23362302780151367,0.02401890146961705,0.14689946174621582,-0.29560500383377075,0.003568137832417051,0.12902778387069702,-0.3426482379436493,-0.010454289545805295,0.15912634134292603,-0.13440150022506714,0.019515312346129576,0.17403262853622437,-0.23688393831253052,0.005194840556441704,0.15577822923660278,-0.30360907316207886,-0.013327940297813257,0.1353413462638855,-0.3549237549304962,-0.025818568585009416,0.155539870262146,-0.1154254674911499,-0.004743887042195638,0.1712934374809265,-0.22124242782592773,-0.021557840449304422,0.15498262643814087,-0.2896367907524109,-0.032927664858789285,0.13765019178390503,-0.344518780708313,-0.03942442585298522,0.1345604658126831,-0.10559803247451782,-0.02892393891283973,0.13036906719207764,-0.20123887062072754,-0.04360475291082366,0.121310293674469,-0.25922441482543945,-0.050034730625839074,0.11486506462097168,-0.3091091513633728,-0.05344497684905036,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.014018535614013672,-0.1147528886795044,0.012671810269580419,0.06119018793106079,-0.19085556268692017,0.016355042971895273,0.08777421712875366,-0.24847137928009033,0.011887753077076013,0.10487014055252075,-0.3046244978904724,0.00737255827732497,0.15093690156936646,-0.15146207809448242,0.038041745938585336,0.1655200719833374,-0.23278772830963135,0.02036568678192907,0.1529795527458191,-0.29613402485847473,-0.0005350479765411364,0.13430571556091309,-0.34264564514160156,-0.014251469008399908,0.1620345115661621,-0.13158732652664185,0.01805327802173906,0.17916566133499146,-0.23452341556549072,0.0021095114501576973,0.1604054570198059,-0.30296534299850464,-0.01656583354599661,0.1381869912147522,-0.35426396131515503,-0.028455810926629965,0.15780401229858398,-0.11396241188049316,-0.005546318206711476,0.17453986406326294,-0.2199687361717224,-0.022797337107135718,0.15737146139144897,-0.2897436022758484,-0.033807041428758566,0.13876044750213623,-0.3445080816745758,-0.039597874812557166,0.13597267866134644,-0.10625553131103516,-0.029188141532017653,0.13322019577026367,-0.2008567452430725,-0.04301968806214518,0.12483721971511841,-0.2590221166610718,-0.04892427318520731,0.11854434013366699,-0.30855515599250793,-0.051791271500064795,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.012718021869659424,-0.11755245923995972,0.012190724269771636,0.05798768997192383,-0.19428688287734985,0.014808594727242053,0.08522611856460571,-0.2510877847671509,0.009199698002362311,0.10475105047225952,-0.3066064715385437,0.003451393929594815,0.14785993099212646,-0.1565638780593872,0.03620603914680487,0.16203510761260986,-0.2378166913986206,0.017606823251867354,0.15041601657867432,-0.3008018732070923,-0.00393194098649019,0.13328665494918823,-0.3484688997268677,-0.0183132043915748,0.16019976139068604,-0.13415038585662842,0.015452988923811972,0.17809778451919556,-0.23878854513168335,-0.0017576668054744005,0.15975165367126465,-0.30763107538223267,-0.02116308872280115,0.13814693689346313,-0.35916656255722046,-0.03367550809559816,0.1563282012939453,-0.11440098285675049,-0.008916568464314878,0.17441695928573608,-0.2220771312713623,-0.02743837003288263,0.15753895044326782,-0.29304784536361694,-0.038834327353811204,0.13924145698547363,-0.34830373525619507,-0.04494550217566484,0.13434714078903198,-0.10539257526397705,-0.033333992107486665,0.13219130039215088,-0.2019234299659729,-0.048946665121889055,0.12460148334503174,-0.2621166706085205,-0.055652850760793626,0.11900562047958374,-0.3132776618003845,-0.05905623499927515,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.012934446334838867,-0.11720496416091919,0.011154186330600169,0.05857592821121216,-0.19218194484710693,0.013637266471846488,0.08572834730148315,-0.24870407581329346,0.008067477844519999,0.10491210222244263,-0.302892804145813,0.0023786545506254697,0.14989060163497925,-0.14907437562942505,0.036361364066465285,0.16324132680892944,-0.23224711418151855,0.018620216637714293,0.15169107913970947,-0.2953845262527466,-0.002694277441264603,0.13489681482315063,-0.3440624475479126,-0.01708461588634691,0.16210657358169556,-0.1273835301399231,0.016500885948403266,0.1786441206932068,-0.23307979106903076,0.00023791915816673281,0.16057145595550537,-0.30158188939094543,-0.019439107388393495,0.13963013887405396,-0.3545801639556885,-0.03246807178868494,0.15837669372558594,-0.10880458354949951,-0.006972025729851339,0.17473608255386353,-0.21674972772598267,-0.024787147179381464,0.15835338830947876,-0.28729546070098877,-0.036457280278341386,0.1407536268234253,-0.34343671798706055,-0.042902766376869295,0.13662189245224,-0.10189294815063477,-0.03057757636918268,0.1343386173248291,-0.19828617572784424,-0.04516550397886476,0.1272740364074707,-0.2578545808792114,-0.051469537079469774,0.12174475193023682,-0.30895504355430603,-0.05476689955605707,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.010992646217346191,-0.11588597297668457,0.013424320230114972,0.05609786510467529,-0.18998360633850098,0.01761233442448429,0.08295339345932007,-0.2441343069076538,0.013243177058029687,0.10160058736801147,-0.29751941561698914,0.008783172899711644,0.14764094352722168,-0.14731323719024658,0.03926964485071949,0.16511845588684082,-0.22933155298233032,0.02235827044569305,0.1534104347229004,-0.2910548448562622,0.0021079120597278234,0.13517409563064575,-0.33559107780456543,-0.010990735059749568,0.15875738859176636,-0.12559783458709717,0.018844990143406903,0.17877954244613647,-0.22923630475997925,0.004193811295408523,0.1623663306236267,-0.29809191823005676,-0.013924932023655856,0.1402587890625,-0.34783583879470825,-0.025762539273273433,0.15426570177078247,-0.1081814169883728,-0.005397380245995009,0.16988766193389893,-0.21534323692321777,-0.02139448552406975,0.15417242050170898,-0.28612518310546875,-0.032538626259338344,0.13585513830184937,-0.33942142128944397,-0.03889228022671887,0.1327909231185913,-0.10211122035980225,-0.02977558589554974,0.13301312923431396,-0.1967923641204834,-0.04305985934115597,0.12564492225646973,-0.25683581829071045,-0.049475990152132,0.11930280923843384,-0.3071231245994568,-0.05310137561536976,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.011334776878356934,-0.11782127618789673,0.012882068160195104,0.0563814640045166,-0.19099950790405273,0.016895192082245103,0.08349353075027466,-0.24470525979995728,0.012313478033263436,0.10330450534820557,-0.2978453040122986,0.007619110739994994,0.14760947227478027,-0.14917904138565063,0.03980504196437096,0.1635901927947998,-0.23066037893295288,0.02248386513741707,0.15235495567321777,-0.29294800758361816,0.0016410868738034878,0.13472622632980347,-0.3385043740272522,-0.011976388876121291,0.15985006093978882,-0.1269775629043579,0.019316705282051316,0.17770928144454956,-0.2311708927154541,0.004656874912996045,0.16185849905014038,-0.299927294254303,-0.013821840879302272,0.1411188840866089,-0.35052672028541565,-0.026138497178237685,0.15625494718551636,-0.10868704319000244,-0.005168188490699777,0.17107480764389038,-0.21684575080871582,-0.021525505591910132,0.15522170066833496,-0.2882266044616699,-0.03287252191154266,0.13702064752578735,-0.34273314476013184,-0.039425098930280456,0.13507890701293945,-0.10186702013015747,-0.02991356108037735,0.13302487134933472,-0.1977420449256897,-0.04384194839445854,0.12546664476394653,-0.2577347755432129,-0.05068261701313759,0.11922389268875122,-0.30816376209259033,-0.054578167979400405,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.013120114803314209,-0.11023682355880737,0.010891008964790672,0.055670201778411865,-0.18175923824310303,0.015618267311765521,0.08225685358047485,-0.23634576797485352,0.012495055637373298,0.10289657115936279,-0.2867603003978729,0.00919664728553471,0.14121854305267334,-0.14536046981811523,0.039385952829434245,0.1588321328163147,-0.2219834327697754,0.02457842866988358,0.1502540111541748,-0.2798856496810913,0.005456033471091359,0.13480931520462036,-0.32334333658218384,-0.007430690498040349,0.15233290195465088,-0.12713950872421265,0.020790890633179515,0.17444652318954468,-0.222875714302063,0.007288040901585191,0.16162240505218506,-0.28644657135009766,-0.01102968879877153,0.142594575881958,-0.33490055799484253,-0.023431164369867474,0.1491706371307373,-0.11051559448242188,-0.001809896360100538,0.1702234148979187,-0.20757287740707397,-0.01832577695040527,0.15768569707870483,-0.27396345138549805,-0.031416910857842595,0.1402539610862732,-0.32646265625953674,-0.039038042695210606,0.12973809242248535,-0.10211408138275146,-0.024545288802073628,0.1329103708267212,-0.19105267524719238,-0.03857804012386623,0.12589168548583984,-0.2475946545600891,-0.046137622714923054,0.11806118488311768,-0.29610925912857056,-0.050756408990309865,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.01074063777923584,-0.11577916145324707,0.014803905008193396,0.054860711097717285,-0.18410849571228027,0.020560839181598567,0.0818634033203125,-0.2371460199356079,0.017889325475152873,0.10169035196304321,-0.2886207699775696,0.014960748111661815,0.14287728071212769,-0.1435483694076538,0.04294874609058752,0.1574382781982422,-0.21998703479766846,0.029456143235620402,0.1465875506401062,-0.2804962694644928,0.011218912867661857,0.13049858808517456,-0.32608315348625183,-0.0012817554261346231,0.1540067195892334,-0.12390398979187012,0.022951987540182017,0.1719292402267456,-0.22295594215393066,0.010930865971204184,0.15688693523406982,-0.2887420654296875,-0.0059298477453921805,0.13785487413406372,-0.33790040016174316,-0.017410076255146123,0.15003842115402222,-0.10778975486755371,-0.0006532467405122588,0.16643333435058594,-0.21047180891036987,-0.015311916390601255,0.1530333161354065,-0.2784216105937958,-0.02611088849062071,0.1372174620628357,-0.33168256282806396,-0.03248279451781855,0.12939578294754028,-0.10215950012207031,-0.024218586305323697,0.12859320640563965,-0.19362246990203857,-0.03647233828360186,0.12182557582855225,-0.2510527968406677,-0.04257798104936228,0.11607086658477783,-0.3004935383796692,-0.04625248446518526,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.010853409767150879,-0.1150924563407898,0.013660822904000725,0.05407744646072388,-0.18221783638000488,0.018730035892019714,0.08170121908187866,-0.23492419719696045,0.015637592321525062,0.10183393955230713,-0.2853924632072449,0.012229058800528492,0.1416417360305786,-0.1396925449371338,0.04141662540126845,0.15477323532104492,-0.21653151512145996,0.028338226398716415,0.1437709927558899,-0.27616849541664124,0.010174617080281223,0.12813276052474976,-0.3211946487426758,-0.0024547158719201434,0.15273517370224,-0.11984747648239136,0.022010889744649376,0.16860944032669067,-0.21975493431091309,0.011069328433165992,0.15340209007263184,-0.2845916748046875,-0.0054918142014344085,0.1337684988975525,-0.3324688673019409,-0.01715979082297281,0.14831876754760742,-0.10381609201431274,-0.0009770906509061206,0.16432321071624756,-0.20569700002670288,-0.014656961055209194,0.15085452795028687,-0.2728881537914276,-0.02501556752037004,0.1344534158706665,-0.32510578632354736,-0.031452708968629395,0.1272193193435669,-0.09884899854660034,-0.024062735119571244,0.1261165738105774,-0.18917733430862427,-0.03639891100834802,0.11963242292404175,-0.2458188533782959,-0.04257290912579492,0.11373496055603027,-0.2946867346763611,-0.0463220263810058,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.013263165950775146,-0.11552387475967407,0.020667458161881314,0.055835723876953125,-0.18237191438674927,0.028438758313825474,0.08140158653259277,-0.234979510307312,0.026167812034657345,0.1018262505531311,-0.28563982248306274,0.023244034707715855,0.14092504978179932,-0.1415817141532898,0.05065334236638819,0.15421319007873535,-0.21678602695465088,0.0394460970761088,0.14369797706604004,-0.27559980750083923,0.02213538458960329,0.12860238552093506,-0.31964361667633057,0.009877470530739174,0.1519797444343567,-0.12126666307449341,0.027008116454055653,0.167455792427063,-0.21919304132461548,0.01767158529179369,0.15313422679901123,-0.2838108241558075,0.0013303670326081374,0.13420546054840088,-0.3315359950065613,-0.010367789096960678,0.14802545309066772,-0.10467654466629028,-5.42516667678683e-05,0.16232597827911377,-0.20578008890151978,-0.012386116921732082,0.1488930583000183,-0.2727391719818115,-0.022027121648022785,0.13304734230041504,-0.3249397873878479,-0.0282446795849296,0.12790393829345703,-0.09868413209915161,-0.026822039648720875,0.12554925680160522,-0.18973314762115479,-0.038005638658830776,0.11861610412597656,-0.24612921476364136,-0.043197504967281475,0.11264419555664062,-0.29450392723083496,-0.04643005111796583,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.013020098209381104,-0.11041563749313354,0.011938514935195599,0.0552600622177124,-0.17688053846359253,0.015986574629664574,0.08166342973709106,-0.22828924655914307,0.012647732908249054,0.09954720735549927,-0.2772648334503174,0.009049718084156666,0.14017683267593384,-0.1314893364906311,0.03653281536173836,0.1508558988571167,-0.20785647630691528,0.023024065235972557,0.13970047235488892,-0.2664850354194641,0.004927914871245775,0.1249130368232727,-0.3111766576766968,-0.00781145896542057,0.15027207136154175,-0.11275595426559448,0.018542878145694885,0.16451668739318848,-0.21270370483398438,0.006755458938300762,0.1491159200668335,-0.2753452658653259,-0.009705006328999843,0.13030624389648438,-0.321988046169281,-0.021364279275417175,0.14547818899154663,-0.09814554452896118,-0.002758864031761732,0.15924465656280518,-0.19947326183319092,-0.01696997899341568,0.14567303657531738,-0.2645822763442993,-0.027369020690798607,0.12980258464813232,-0.3153941333293915,-0.033774178659200516,0.12453454732894897,-0.09448814392089844,-0.024181638097047653,0.12499445676803589,-0.18117398023605347,-0.03698803502845749,0.11833524703979492,-0.2360815405845642,-0.043516092186450805,0.1119566559791565,-0.2836156189441681,-0.04754849541711792,DO U WANT SOMETHING ?
